Date|,Time|,Temperature|F,Dew Point|F,Humidity|%,Wind|,Wind Speed|mph,Wind Gust|mph,Pressure|in,Precip.|in,Condition|
2017-01-02,4:53 PM,30,27,86,SW,12,0,28.71,0.0,Mostly Cloudy
2017-01-02,5:00 PM,30,27,86,SW,10,0,28.71,0.0,Mostly Cloudy
2017-01-02,5:30 PM,30,27,86,SW,10,0,28.71,0.0,Mostly Cloudy
2017-01-02,5:43 PM,30,27,86,SW,12,0,28.74,0.0,Mostly Cloudy
2017-01-02,6:00 PM,30,27,86,SW,10,0,28.74,0.0,Mostly Cloudy
2017-01-02,6:22 PM,30,27,86,WSW,10,0,28.74,0.0,Mostly Cloudy
2017-01-02,6:30 PM,30,27,86,WSW,10,0,28.74,0.0,Mostly Cloudy
2017-01-02,7:00 PM,30,27,86,WSW,12,0,28.74,0.0,Mostly Cloudy
2017-01-02,7:30 PM,30,27,86,WSW,12,0,28.77,0.0,Mostly Cloudy
2017-01-02,8:00 PM,30,27,86,WSW,10,0,28.77,0.0,Mostly Cloudy
2017-01-02,8:20 PM,30,27,86,WSW,13,0,28.77,0.0,Light Snow
2017-01-02,8:30 PM,30,27,86,WSW,13,0,28.77,0.0,Light Snow
2017-01-02,9:00 PM,30,27,86,WSW,12,0,28.77,0.0,Cloudy
2017-01-02,9:30 PM,30,27,86,SW,12,0,28.80,0.0,Fair
2017-01-02,10:00 PM,28,25,86,WSW,10,0,28.80,0.0,Mostly Cloudy
2017-01-02,10:30 PM,28,25,86,WSW,12,0,28.80,0.0,Mostly Cloudy
2017-01-02,11:00 PM,27,25,93,WSW,10,0,28.80,0.0,Fair
2017-01-02,11:30 PM,27,23,86,WSW,10,0,28.83,0.0,Fair
2017-01-03,12:00 AM,23,21,93,WSW,10,0,28.83,0.0,Fair
2017-01-03,12:30 AM,23,21,93,SW,10,0,28.83,0.0,Fair
2017-01-03,1:00 AM,25,23,93,SW,9,0,28.83,0.0,Fair
2017-01-03,1:30 AM,25,21,86,WSW,12,0,28.83,0.0,Fair
2017-01-03,2:00 AM,25,21,86,WSW,12,0,28.83,0.0,Fair
2017-01-03,2:30 AM,27,21,80,WSW,13,0,28.83,0.0,Fair
2017-01-03,3:00 AM,27,23,86,SW,16,0,28.83,0.0,Fair
2017-01-03,3:30 AM,27,21,80,WSW,16,0,28.83,0.0,Fair
2017-01-03,4:00 AM,27,23,86,WSW,16,0,28.83,0.0,Fair
2017-01-03,4:30 AM,27,23,86,SW,16,0,28.83,0.0,Fair
2017-01-03,5:00 AM,27,23,86,SW,17,0,28.83,0.0,Partly Cloudy
2017-01-03,5:30 AM,27,23,86,SW,14,0,28.83,0.0,Partly Cloudy
2017-01-03,6:00 AM,27,23,86,SW,15,0,28.83,0.0,Mostly Cloudy
2017-01-03,6:30 AM,28,25,86,SW,17,0,28.80,0.0,Fair
2017-01-03,7:00 AM,28,25,86,SW,15,0,28.83,0.0,Partly Cloudy
2017-01-03,7:30 AM,28,25,86,SW,15,0,28.80,0.0,Fair
2017-01-03,8:00 AM,30,25,80,SW,20,0,28.80,0.0,Partly Cloudy
2017-01-03,8:30 AM,30,25,80,WSW,20,0,28.83,0.0,Mostly Cloudy
2017-01-03,9:00 AM,30,25,80,SW,16,0,28.83,0.0,Mostly Cloudy
