-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  51.0432   Longitude 13.7383 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 212.42 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
51.04321,13.73831,2015,12,06,    0.04,    5.16,   89.74,   99.88
51.04321,13.73831,2015,12,07,    0.27,    6.19,   93.21,  100.60
51.04321,13.73831,2015,12,08,    0.04,    5.04,   96.46,  100.60
51.04321,13.73831,2015,12,09,    1.52,    4.89,   97.61,  100.63
51.04321,13.73831,2015,12,10,    0.06,    3.84,   92.74,  100.81
51.04321,13.73831,2015,12,11,    3.72,    3.67,   88.35,   99.74
51.04321,13.73831,2015,12,12,    1.12,    4.56,   92.50,   99.49
51.04321,13.73831,2015,12,13,    4.67,    4.83,   93.27,   99.16
51.04321,13.73831,2015,12,14,    0.06,    4.07,   93.62,   99.85
51.04321,13.73831,2015,12,15,    0.28,    4.87,   96.29,   99.85
51.04321,13.73831,2015,12,16,    0.11,    4.97,   96.52,  100.16
51.04321,13.73831,2015,12,17,    1.75,    6.66,   96.61,   99.76
51.04321,13.73831,2015,12,18,    7.68,    6.68,   97.12,   99.62
51.04321,13.73831,2015,12,19,    0.01,    6.14,   97.78,   99.77
51.04321,13.73831,2015,12,20,    0.03,    5.38,   94.24,   99.57
51.04321,13.73831,2015,12,21,    3.27,    5.55,   93.64,   99.56
51.04321,13.73831,2015,12,22,    0.52,    6.15,   86.56,   99.67
51.04321,13.73831,2015,12,23,    0.00,    5.65,   87.65,   99.81
51.04321,13.73831,2015,12,24,    0.12,    5.47,   96.39,  100.03
51.04321,13.73831,2015,12,25,    0.69,    6.13,   94.02,  100.08
51.04321,13.73831,2015,12,26,    0.01,    6.46,   88.01,   99.93
51.04321,13.73831,2015,12,27,    0.01,    5.75,   89.90,  100.10
51.04321,13.73831,2015,12,28,    0.21,    5.66,   93.40,  100.46
51.04321,13.73831,2015,12,29,    0.02,    4.28,   95.08,  100.47
51.04321,13.73831,2015,12,30,    0.01,    3.12,   87.32,  100.61
51.04321,13.73831,2015,12,31,    1.34,    2.70,   80.02,   99.86
51.04321,13.73831,2016,01,01,    0.53,    3.65,   97.58,   99.97
51.04321,13.73831,2016,01,02,    0.15,    3.02,   91.26,   99.47
51.04321,13.73831,2016,01,03,    0.01,    2.01,   76.14,   98.81
51.04321,13.73831,2016,01,04,    1.02,    1.98,   81.99,   97.13
51.04321,13.73831,2016,01,05,    1.32,    2.78,   94.03,   97.18
51.04321,13.73831,2016,01,06,    0.68,    2.80,   94.45,   97.62
51.04321,13.73831,2016,01,07,    0.42,    3.06,   94.36,   97.57
51.04321,13.73831,2016,01,08,    2.36,    3.82,   92.32,   97.64
51.04321,13.73831,2016,01,09,    0.01,    3.21,   95.59,   97.97
51.04321,13.73831,2016,01,10,    2.01,    3.98,   98.97,   97.32
51.04321,13.73831,2016,01,11,    7.51,    4.21,   97.00,   96.68
51.04321,13.73831,2016,01,12,    4.92,    4.30,   95.99,   96.80
51.04321,13.73831,2016,01,13,    3.29,    3.93,   96.24,   97.89
51.04321,13.73831,2016,01,14,    0.27,    3.39,   90.50,   98.50
51.04321,13.73831,2016,01,15,    2.94,    3.42,   93.19,   98.10
51.04321,13.73831,2016,01,16,    1.37,    2.80,   89.66,   99.13
51.04321,13.73831,2016,01,17,    3.27,    2.69,   91.52,   99.34
51.04321,13.73831,2016,01,18,    0.60,    2.25,   87.37,   99.57
51.04321,13.73831,2016,01,19,    0.00,    1.74,   86.45,   99.05
51.04321,13.73831,2016,01,20,    3.62,    2.52,   91.62,   98.84
51.04321,13.73831,2016,01,21,    0.57,    2.14,   88.88,  100.03
51.04321,13.73831,2016,01,22,    0.01,    1.71,   88.49,  100.51
51.04321,13.73831,2016,01,23,    5.71,    3.08,   98.01,  100.16
51.04321,13.73831,2016,01,24,    0.38,    3.82,   95.99,  100.53
51.04321,13.73831,2016,01,25,    3.73,    4.74,   99.63,   99.99
51.04321,13.73831,2016,01,26,    0.03,    5.14,   96.02,   99.72
51.04321,13.73831,2016,01,27,    0.13,    5.52,   87.56,   99.13
51.04321,13.73831,2016,01,28,    0.84,    4.84,   88.11,   99.39
51.04321,13.73831,2016,01,29,    0.01,    3.87,   81.97,   99.77
51.04321,13.73831,2016,01,30,    4.77,    4.59,   87.01,   98.68
51.04321,13.73831,2016,01,31,    1.00,    3.94,   87.22,   98.29
51.04321,13.73831,2016,02,01,    3.90,    5.63,   93.69,   98.68
51.04321,13.73831,2016,02,02,    2.20,    6.31,   88.53,   98.64
51.04321,13.73831,2016,02,03,    0.48,    4.15,   88.73,   98.76
51.04321,13.73831,2016,02,04,    2.62,    4.00,   92.95,   99.19
51.04321,13.73831,2016,02,05,    1.41,    4.15,   90.81,   99.76
51.04321,13.73831,2016,02,06,    0.20,    4.85,   90.35,   99.13
51.04321,13.73831,2016,02,07,    0.15,    4.57,   89.09,   98.10
51.04321,13.73831,2016,02,08,    0.25,    4.89,   84.62,   97.59
51.04321,13.73831,2016,02,09,    6.04,    5.16,   81.73,   96.90
51.04321,13.73831,2016,02,10,    0.81,    4.14,   84.51,   96.67
51.04321,13.73831,2016,02,11,    0.91,    4.02,   87.64,   97.57
51.04321,13.73831,2016,02,12,    0.31,    3.77,   92.41,   97.71
51.04321,13.73831,2016,02,13,    0.06,    3.68,   89.29,   96.91
51.04321,13.73831,2016,02,14,    1.53,    4.58,   90.76,   96.41
51.04321,13.73831,2016,02,15,    0.85,    4.17,   90.54,   98.35
51.04321,13.73831,2016,02,16,    0.75,    3.22,   90.54,  100.69
51.04321,13.73831,2016,02,17,    4.17,    3.26,   92.41,   99.78
51.04321,13.73831,2016,02,18,    0.03,    3.45,   82.06,   99.12
51.04321,13.73831,2016,02,19,    0.02,    3.37,   86.69,   99.22
51.04321,13.73831,2016,02,20,    5.93,    3.77,   90.67,   98.85
51.04321,13.73831,2016,02,21,    8.34,    6.14,   93.60,   98.17
51.04321,13.73831,2016,02,22,    5.73,    6.10,   89.14,   97.90
51.04321,13.73831,2016,02,23,    2.01,    3.99,   89.24,   98.35
51.04321,13.73831,2016,02,24,    0.69,    3.49,   85.69,   98.90
51.04321,13.73831,2016,02,25,    0.36,    3.16,   85.62,   98.60
51.04321,13.73831,2016,02,26,    0.43,    3.16,   85.02,   98.75
51.04321,13.73831,2016,02,27,    0.00,    3.05,   81.05,   98.62
51.04321,13.73831,2016,02,28,    0.05,    3.50,   86.24,   99.02
51.04321,13.73831,2016,02,29,    7.44,    3.39,   91.12,   99.32
51.04321,13.73831,2016,03,01,    1.91,    3.14,   92.55,   98.99
51.04321,13.73831,2016,03,02,    2.05,    4.14,   92.04,   97.71
51.04321,13.73831,2016,03,03,    0.41,    3.78,   86.48,   97.65
51.04321,13.73831,2016,03,04,    0.00,    3.39,   78.69,   97.83
51.04321,13.73831,2016,03,05,    0.24,    4.23,   84.98,   97.15
51.04321,13.73831,2016,03,06,    5.88,    4.08,   91.22,   97.23
51.04321,13.73831,2016,03,07,    0.52,    3.61,   83.44,   97.89
51.04321,13.73831,2016,03,08,    0.40,    3.57,   85.90,   98.74
51.04321,13.73831,2016,03,09,    0.01,    3.46,   82.88,   98.86
51.04321,13.73831,2016,03,10,    0.20,    4.28,   91.80,   99.21
51.04321,13.73831,2016,03,11,    0.23,    4.02,   90.74,  100.03
51.04321,13.73831,2016,03,12,    0.45,    3.92,   90.78,  100.40
51.04321,13.73831,2016,03,13,    0.18,    3.59,   88.99,  100.79
51.04321,13.73831,2016,03,14,    0.11,    3.43,   84.16,  100.65
51.04321,13.73831,2016,03,15,    4.21,    3.98,   89.16,   99.92
51.04321,13.73831,2016,03,16,    0.03,    3.58,   82.19,  100.47
51.04321,13.73831,2016,03,17,    0.00,    3.82,   74.19,  100.17
51.04321,13.73831,2016,03,18,    0.14,    4.21,   87.34,   99.29
51.04321,13.73831,2016,03,19,    0.69,    4.45,   86.78,   99.27
51.04321,13.73831,2016,03,20,    0.75,    4.40,   86.61,   98.92
51.04321,13.73831,2016,03,21,    1.68,    4.67,   86.87,   98.78
51.04321,13.73831,2016,03,22,    1.52,    4.65,   87.39,   98.46
51.04321,13.73831,2016,03,23,    2.01,    4.59,   91.23,   98.24
51.04321,13.73831,2016,03,24,    1.36,    4.16,   85.62,   98.66
51.04321,13.73831,2016,03,25,    2.44,    4.82,   87.75,   98.65
51.04321,13.73831,2016,03,26,    0.45,    5.09,   85.25,   99.21
51.04321,13.73831,2016,03,27,    0.07,    5.15,   79.93,   98.69
51.04321,13.73831,2016,03,28,    0.17,    5.53,   77.84,   98.20
51.04321,13.73831,2016,03,29,    1.68,    5.12,   81.71,   98.18
51.04321,13.73831,2016,03,30,    2.17,    5.59,   89.98,   98.56
51.04321,13.73831,2016,03,31,   11.29,    5.39,   87.13,   98.68
51.04321,13.73831,2016,04,01,    5.60,    4.22,   78.77,   99.37
51.04321,13.73831,2016,04,02,    0.00,    4.50,   72.80,   99.56
51.04321,13.73831,2016,04,03,    0.00,    6.59,   81.15,   98.82
51.04321,13.73831,2016,04,04,    0.00,    7.50,   80.71,   98.28
51.04321,13.73831,2016,04,05,    0.25,    8.47,   79.88,   98.09
51.04321,13.73831,2016,04,06,    2.76,    6.25,   76.80,   98.48
51.04321,13.73831,2016,04,07,    0.40,    5.60,   77.91,   98.44
51.04321,13.73831,2016,04,08,    0.01,    4.66,   70.54,   98.56
51.04321,13.73831,2016,04,09,    0.27,    4.79,   73.43,   98.41
51.04321,13.73831,2016,04,10,    3.37,    5.06,   89.11,   98.89
51.04321,13.73831,2016,04,11,    0.16,    5.82,   89.51,   99.00
51.04321,13.73831,2016,04,12,    0.33,    6.79,   84.93,   98.57
51.04321,13.73831,2016,04,13,   11.30,    7.08,   82.64,   98.17
51.04321,13.73831,2016,04,14,    5.04,    6.24,   89.96,   98.44
51.04321,13.73831,2016,04,15,    0.74,    5.95,   86.04,   98.23
51.04321,13.73831,2016,04,16,    3.62,    6.69,   85.57,   97.94
51.04321,13.73831,2016,04,17,   11.18,    5.63,   85.58,   98.34
51.04321,13.73831,2016,04,18,    0.02,    4.48,   71.78,   99.34
51.04321,13.73831,2016,04,19,    0.14,    4.64,   72.34,   99.61
51.04321,13.73831,2016,04,20,    0.04,    4.45,   75.37,  100.20
51.04321,13.73831,2016,04,21,    0.00,    4.84,   69.86,   99.85
51.04321,13.73831,2016,04,22,    0.00,    4.37,   66.84,   99.18
51.04321,13.73831,2016,04,23,    1.54,    4.39,   78.24,   98.43
51.04321,13.73831,2016,04,24,    1.14,    3.78,   80.06,   98.38
51.04321,13.73831,2016,04,25,    0.61,    3.62,   75.24,   98.25
51.04321,13.73831,2016,04,26,    4.73,    3.82,   74.05,   97.53
51.04321,13.73831,2016,04,27,    0.92,    3.98,   76.30,   98.00
51.04321,13.73831,2016,04,28,    0.98,    4.17,   76.55,   98.83
51.04321,13.73831,2016,04,29,    0.01,    4.09,   64.58,   99.34
51.04321,13.73831,2016,04,30,    0.00,    5.13,   66.68,   99.24
51.04321,13.73831,2016,05,01,    0.00,    5.97,   75.85,   99.55
51.04321,13.73831,2016,05,02,    0.00,    6.18,   73.64,   99.68
51.04321,13.73831,2016,05,03,    0.90,    6.09,   68.99,   99.23
51.04321,13.73831,2016,05,04,    5.47,    5.51,   87.14,  100.01
51.04321,13.73831,2016,05,05,    0.06,    6.22,   74.35,  100.06
51.04321,13.73831,2016,05,06,    0.00,    7.14,   69.71,   99.47
51.04321,13.73831,2016,05,07,    0.00,    7.11,   66.62,   99.18
51.04321,13.73831,2016,05,08,    0.01,    7.34,   71.43,   99.33
51.04321,13.73831,2016,05,09,    0.00,    8.14,   75.17,   99.33
51.04321,13.73831,2016,05,10,    0.00,    8.09,   73.06,   98.96
51.04321,13.73831,2016,05,11,    0.00,    8.10,   71.70,   98.48
51.04321,13.73831,2016,05,12,    0.46,    8.58,   73.18,   97.72
51.04321,13.73831,2016,05,13,    3.52,    8.98,   80.06,   97.36
51.04321,13.73831,2016,05,14,    0.02,    5.20,   68.23,   98.02
51.04321,13.73831,2016,05,15,    1.69,    4.77,   77.02,   98.78
51.04321,13.73831,2016,05,16,    0.45,    4.69,   71.87,   99.06
51.04321,13.73831,2016,05,17,    0.76,    5.42,   75.67,   99.01
51.04321,13.73831,2016,05,18,    0.11,    6.43,   68.12,   98.71
51.04321,13.73831,2016,05,19,    0.00,    5.95,   56.87,   98.55
51.04321,13.73831,2016,05,20,    0.18,    7.72,   72.86,   99.19
51.04321,13.73831,2016,05,21,    0.10,    8.21,   67.49,   99.27
51.04321,13.73831,2016,05,22,    0.00,    8.87,   61.42,   98.68
51.04321,13.73831,2016,05,23,    4.74,   10.30,   83.45,   98.23
51.04321,13.73831,2016,05,24,    5.05,    9.90,   86.75,   98.38
51.04321,13.73831,2016,05,25,    0.83,    8.29,   87.63,   98.89
51.04321,13.73831,2016,05,26,    0.16,    8.04,   76.46,   99.11
51.04321,13.73831,2016,05,27,    1.60,    8.62,   70.50,   99.14
51.04321,13.73831,2016,05,28,    2.65,   10.06,   76.99,   98.88
51.04321,13.73831,2016,05,29,    1.42,   11.74,   81.68,   98.23
51.04321,13.73831,2016,05,30,    0.92,   10.88,   72.24,   97.99
51.04321,13.73831,2016,05,31,    7.37,   10.65,   77.71,   98.47
51.04321,13.73831,2016,06,01,    5.16,   11.06,   84.38,   98.53
51.04321,13.73831,2016,06,02,   10.50,   10.03,   78.28,   98.54
51.04321,13.73831,2016,06,03,    2.90,   10.32,   79.85,   98.59
51.04321,13.73831,2016,06,04,    0.56,    9.99,   69.69,   98.75
51.04321,13.73831,2016,06,05,    6.55,    9.81,   61.67,   99.06
51.04321,13.73831,2016,06,06,    0.35,    9.10,   64.68,   99.52
51.04321,13.73831,2016,06,07,    0.00,    7.64,   56.06,   99.71
51.04321,13.73831,2016,06,08,    0.47,    8.49,   58.91,   99.20
51.04321,13.73831,2016,06,09,    1.41,    8.86,   75.88,   99.00
51.04321,13.73831,2016,06,10,    0.08,    7.29,   61.92,   98.64
51.04321,13.73831,2016,06,11,    0.14,    7.07,   59.68,   98.60
51.04321,13.73831,2016,06,12,    3.09,    8.27,   67.56,   98.35
51.04321,13.73831,2016,06,13,    6.12,    9.58,   81.56,   97.71
51.04321,13.73831,2016,06,14,    3.61,    9.26,   75.70,   97.52
51.04321,13.73831,2016,06,15,    6.48,    9.20,   81.71,   97.61
51.04321,13.73831,2016,06,16,    3.04,    8.87,   72.95,   97.88
51.04321,13.73831,2016,06,17,   27.43,    9.50,   87.12,   97.84
51.04321,13.73831,2016,06,18,    2.95,    8.89,   75.64,   99.00
51.04321,13.73831,2016,06,19,    0.80,    8.89,   79.16,   99.52
51.04321,13.73831,2016,06,20,    0.18,    8.55,   70.64,   99.52
51.04321,13.73831,2016,06,21,    0.47,    9.62,   71.79,   99.52
51.04321,13.73831,2016,06,22,    0.21,   10.62,   67.80,   99.88
51.04321,13.73831,2016,06,23,    0.00,   11.55,   61.94,   99.75
51.04321,13.73831,2016,06,24,    0.00,   12.02,   56.51,   99.22
51.04321,13.73831,2016,06,25,    8.89,   14.72,   75.62,   98.60
51.04321,13.73831,2016,06,26,    7.86,    9.32,   69.05,   99.11
51.04321,13.73831,2016,06,27,    0.28,    8.34,   65.45,   99.26
51.04321,13.73831,2016,06,28,    1.29,    9.25,   71.33,   99.20
51.04321,13.73831,2016,06,29,    5.83,    9.97,   68.29,   98.78
51.04321,13.73831,2016,06,30,    1.25,   10.47,   70.24,   98.88
51.04321,13.73831,2016,07,01,    0.35,   10.55,   64.78,   99.02
51.04321,13.73831,2016,07,02,   13.55,   10.51,   75.69,   98.86
51.04321,13.73831,2016,07,03,    1.39,    7.42,   65.77,   99.41
51.04321,13.73831,2016,07,04,    0.07,    7.36,   61.40,   99.56
51.04321,13.73831,2016,07,05,    2.29,    9.02,   65.87,   98.91
51.04321,13.73831,2016,07,06,    0.73,    7.10,   63.38,   99.06
51.04321,13.73831,2016,07,07,    0.01,    6.82,   58.06,   99.53
51.04321,13.73831,2016,07,08,    0.42,    8.25,   57.52,   99.14
51.04321,13.73831,2016,07,09,    0.75,    8.39,   60.40,   99.21
51.04321,13.73831,2016,07,10,    0.01,   10.54,   59.43,   98.93
51.04321,13.73831,2016,07,11,    2.75,   12.50,   62.32,   98.46
51.04321,13.73831,2016,07,12,    0.43,   10.42,   68.55,   98.67
51.04321,13.73831,2016,07,13,    8.18,    9.17,   64.37,   98.65
51.04321,13.73831,2016,07,14,   30.23,    8.79,   85.19,   98.72
51.04321,13.73831,2016,07,15,    1.74,    8.17,   77.81,   99.52
51.04321,13.73831,2016,07,16,    0.01,    8.16,   64.80,   99.77
51.04321,13.73831,2016,07,17,    3.81,   11.36,   80.75,   99.41
51.04321,13.73831,2016,07,18,    0.04,    9.57,   69.59,   99.48
51.04321,13.73831,2016,07,19,    0.05,    9.87,   66.12,   99.58
51.04321,13.73831,2016,07,20,    0.08,   10.70,   65.10,   99.33
51.04321,13.73831,2016,07,21,    1.22,   11.62,   73.01,   98.97
51.04321,13.73831,2016,07,22,    0.90,   11.48,   66.86,   99.11
51.04321,13.73831,2016,07,23,    0.98,    9.69,   59.06,   99.24
51.04321,13.73831,2016,07,24,    6.41,   11.75,   77.11,   99.36
51.04321,13.73831,2016,07,25,    0.20,   11.68,   63.94,   99.22
51.04321,13.73831,2016,07,26,    4.30,   13.20,   84.65,   99.34
51.04321,13.73831,2016,07,27,    6.90,   13.29,   86.60,   99.14
51.04321,13.73831,2016,07,28,    0.38,   10.61,   68.25,   99.04
51.04321,13.73831,2016,07,29,    2.05,   10.85,   70.18,   98.79
51.04321,13.73831,2016,07,30,    0.96,   11.03,   69.47,   98.77
51.04321,13.73831,2016,07,31,    7.24,   11.09,   74.55,   98.68
51.04321,13.73831,2016,08,01,    1.45,    8.42,   67.34,   99.19
51.04321,13.73831,2016,08,02,    2.13,    8.49,   71.78,   99.15
51.04321,13.73831,2016,08,03,    2.67,   11.40,   85.24,   98.87
51.04321,13.73831,2016,08,04,    0.74,   11.47,   69.94,   98.71
51.04321,13.73831,2016,08,05,   23.09,   10.10,   84.08,   99.03
51.04321,13.73831,2016,08,06,    0.65,    9.05,   73.46,   99.80
51.04321,13.73831,2016,08,07,    0.06,    8.71,   64.49,  100.02
51.04321,13.73831,2016,08,08,    0.22,   10.11,   62.91,   99.32
51.04321,13.73831,2016,08,09,    2.12,    8.41,   73.50,   99.36
51.04321,13.73831,2016,08,10,    3.53,    6.98,   76.86,   99.38
51.04321,13.73831,2016,08,11,    0.10,    5.85,   63.29,   99.64
51.04321,13.73831,2016,08,12,    0.85,    8.54,   77.62,   99.65
51.04321,13.73831,2016,08,13,    0.78,   10.39,   70.32,   99.62
51.04321,13.73831,2016,08,14,    0.20,    9.20,   71.82,   99.69
51.04321,13.73831,2016,08,15,    0.09,    7.86,   66.62,   99.74
51.04321,13.73831,2016,08,16,    0.41,    7.53,   65.47,   99.34
51.04321,13.73831,2016,08,17,    1.08,    7.42,   70.03,   99.00
51.04321,13.73831,2016,08,18,    0.00,    7.01,   57.96,   98.56
51.04321,13.73831,2016,08,19,    0.00,    7.40,   50.29,   98.64
51.04321,13.73831,2016,08,20,    3.26,   10.28,   64.72,   98.83
51.04321,13.73831,2016,08,21,    5.35,    9.34,   72.04,   99.25
51.04321,13.73831,2016,08,22,    0.19,    8.54,   67.92,   99.94
51.04321,13.73831,2016,08,23,    0.07,    9.99,   67.19,  100.14
51.04321,13.73831,2016,08,24,    0.00,   10.10,   62.53,  100.04
51.04321,13.73831,2016,08,25,    0.00,    8.75,   54.34,   99.68
51.04321,13.73831,2016,08,26,    0.00,    7.99,   46.71,   99.37
51.04321,13.73831,2016,08,27,    0.00,    9.03,   47.90,   99.36
51.04321,13.73831,2016,08,28,    0.05,   10.31,   51.73,   98.94
51.04321,13.73831,2016,08,29,    1.13,   10.11,   63.97,   99.18
51.04321,13.73831,2016,08,30,    0.00,    6.98,   57.12,   99.96
51.04321,13.73831,2016,08,31,    0.00,    6.25,   47.99,   99.76
51.04321,13.73831,2016,09,01,    0.00,    7.65,   52.30,   99.50
51.04321,13.73831,2016,09,02,    0.08,    9.00,   60.78,   99.47
51.04321,13.73831,2016,09,03,    0.01,    8.69,   56.60,   99.19
51.04321,13.73831,2016,09,04,    5.26,    9.59,   69.17,   98.67
51.04321,13.73831,2016,09,05,    7.99,    9.41,   82.40,   99.00
51.04321,13.73831,2016,09,06,    0.15,    8.00,   69.71,  100.09
51.04321,13.73831,2016,09,07,    0.00,    9.05,   63.45,   99.78
51.04321,13.73831,2016,09,08,    0.00,    9.28,   56.72,   98.95
51.04321,13.73831,2016,09,09,    0.01,   10.07,   62.86,   99.10
51.04321,13.73831,2016,09,10,    0.01,   10.30,   62.05,   99.20
51.04321,13.73831,2016,09,11,    0.03,   10.03,   55.38,   99.22
51.04321,13.73831,2016,09,12,    0.00,    9.44,   49.89,   99.38
51.04321,13.73831,2016,09,13,    0.00,    8.93,   50.23,   99.23
51.04321,13.73831,2016,09,14,    0.00,    8.26,   49.90,   99.14
51.04321,13.73831,2016,09,15,    0.01,    6.60,   45.37,   98.99
51.04321,13.73831,2016,09,16,    0.28,    9.75,   62.50,   98.65
51.04321,13.73831,2016,09,17,   18.37,   11.05,   88.51,   98.49
51.04321,13.73831,2016,09,18,    5.98,    8.54,   83.38,   98.78
51.04321,13.73831,2016,09,19,    0.58,    6.70,   68.47,   99.07
51.04321,13.73831,2016,09,20,    0.00,    5.31,   57.37,   99.31
51.04321,13.73831,2016,09,21,    0.34,    6.96,   70.78,   99.40
51.04321,13.73831,2016,09,22,    0.02,    6.26,   63.47,   99.68
51.04321,13.73831,2016,09,23,    0.01,    6.65,   63.62,   99.79
51.04321,13.73831,2016,09,24,    0.02,    7.44,   70.86,  100.00
51.04321,13.73831,2016,09,25,    0.00,    7.06,   64.37,   99.65
51.04321,13.73831,2016,09,26,    0.00,    6.71,   61.40,   99.60
51.04321,13.73831,2016,09,27,    0.01,    6.68,   59.68,   99.96
51.04321,13.73831,2016,09,28,    0.00,    7.70,   66.64,   99.84
51.04321,13.73831,2016,09,29,    0.01,    8.03,   58.39,   99.23
51.04321,13.73831,2016,09,30,    0.63,    9.03,   77.21,   98.92
51.04321,13.73831,2016,10,01,    3.63,    9.33,   80.09,   98.64
51.04321,13.73831,2016,10,02,    1.44,    7.60,   74.51,   98.81
51.04321,13.73831,2016,10,03,    7.69,    6.63,   81.65,   99.53
51.04321,13.73831,2016,10,04,    5.01,    5.70,   68.97,  100.35
51.04321,13.73831,2016,10,05,   10.67,    5.29,   83.95,  100.17
51.04321,13.73831,2016,10,06,    9.53,    6.41,   93.28,   99.24
51.04321,13.73831,2016,10,07,    0.55,    5.48,   79.20,   99.33
51.04321,13.73831,2016,10,08,    2.63,    5.90,   90.56,   99.44
51.04321,13.73831,2016,10,09,    1.48,    5.77,   92.93,   99.72
51.04321,13.73831,2016,10,10,    0.99,    5.16,   84.70,   99.78
51.04321,13.73831,2016,10,11,    1.84,    5.24,   86.96,   99.39
51.04321,13.73831,2016,10,12,    1.88,    5.45,   92.73,   99.45
51.04321,13.73831,2016,10,13,    1.25,    5.12,   85.17,   99.49
51.04321,13.73831,2016,10,14,    0.00,    5.00,   78.06,   98.97
51.04321,13.73831,2016,10,15,    0.27,    6.76,   83.56,   98.85
51.04321,13.73831,2016,10,16,    0.14,    7.39,   88.20,   99.77
