,Unnamed: 0,index,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Condition,TemperaturePrev,target
13268,13268,621,2017-01-13,10:30 PM,1.1111111111111112,32,93,WNW,18,0,29.02,0.0,Light Snow Grains,3.888888888888889,-3.888888888888889
13269,13269,622,2017-01-13,11:00 PM,1.1111111111111112,32,93,WNW,16,0,29.05,0.0,Wintry Mix,5.0,-3.888888888888889
13270,13270,623,2017-01-13,11:30 PM,1.1111111111111112,32,93,WNW,17,0,29.05,0.0,Wintry Mix,6.111111111111112,-5.0
13271,13271,624,2017-01-14,12:00 AM,1.1111111111111112,32,93,WNW,15,0,29.05,0.0,Wintry Mix,6.111111111111112,-5.0
13272,13272,625,2017-01-14,12:30 AM,1.1111111111111112,32,93,WNW,16,0,29.08,0.0,Wintry Mix,6.111111111111112,-5.0
13273,13273,626,2017-01-14,1:00 AM,1.1111111111111112,32,93,WNW,15,0,29.08,0.0,Mostly Cloudy,5.0,-3.888888888888889
13274,13274,627,2017-01-14,1:30 AM,1.1111111111111112,32,93,WNW,16,0,29.08,0.0,Mostly Cloudy,5.0,-3.888888888888889
13275,13275,628,2017-01-14,2:00 AM,1.1111111111111112,32,93,NW,16,0,29.08,0.0,Mostly Cloudy,5.0,-3.888888888888889
13276,13276,629,2017-01-14,2:30 AM,1.1111111111111112,32,93,WNW,15,0,29.08,0.0,Mostly Cloudy,5.0,-3.888888888888889
13277,13277,630,2017-01-14,3:00 AM,1.1111111111111112,30,87,WNW,15,0,29.08,0.0,Mostly Cloudy,5.0,-3.888888888888889
13278,13278,631,2017-01-14,3:30 AM,1.1111111111111112,30,87,WNW,12,0,29.08,0.0,Mostly Cloudy,3.888888888888889,-3.888888888888889
13279,13279,632,2017-01-14,4:00 AM,1.1111111111111112,30,87,NW,12,0,29.08,0.0,Mostly Cloudy,3.888888888888889,-3.888888888888889
13280,13280,633,2017-01-14,4:30 AM,1.1111111111111112,30,87,WNW,12,0,29.08,0.0,Mostly Cloudy,3.888888888888889,-5.0
13281,13281,634,2017-01-14,5:00 AM,1.1111111111111112,30,87,WNW,12,0,29.11,0.0,Mostly Cloudy,3.888888888888889,-3.888888888888889
13282,13282,635,2017-01-14,5:30 AM,-1.1111111111111112,28,93,WNW,8,0,29.11,0.0,Fair,2.7777777777777777,-2.7777777777777777
13283,13283,636,2017-01-14,6:00 AM,-1.1111111111111112,28,93,WNW,3,0,29.08,0.0,Fair,2.2222222222222223,-2.2222222222222223
13284,13284,637,2017-01-14,6:30 AM,-2.2222222222222223,28,100,SW,3,0,29.08,0.0,Fair,2.2222222222222223,-2.2222222222222223
13305,13305,658,2017-01-14,5:00 PM,0.0,30,93,WNW,9,0,29.22,0.0,Light Snow Shower,1.1111111111111112,-1.1111111111111112
13306,13306,659,2017-01-14,5:30 PM,0.0,30,93,WNW,12,0,29.25,0.0,Light Snow,-1.1111111111111112,1.1111111111111112
13307,13307,660,2017-01-14,6:00 PM,0.0,28,87,WNW,15,0,29.25,0.0,Mostly Cloudy,-1.1111111111111112,1.1111111111111112
13308,13308,661,2017-01-14,6:30 PM,0.0,28,87,WNW,13,0,29.28,0.0,Mostly Cloudy,-2.2222222222222223,2.2222222222222223
13309,13309,662,2017-01-14,7:00 PM,-1.1111111111111112,28,93,WNW,8,0,29.28,0.0,Mostly Cloudy,-2.2222222222222223,2.2222222222222223
13310,13310,663,2017-01-14,7:30 PM,0.0,30,93,WNW,10,0,29.28,0.0,Small Hail,-2.2222222222222223,2.2222222222222223
13311,13311,664,2017-01-14,8:00 PM,0.0,30,93,W,9,0,29.31,0.0,Snow Shower,-1.1111111111111112,1.1111111111111112
13312,13312,665,2017-01-14,8:30 PM,0.0,30,93,WNW,15,0,29.31,0.0,Light Snow Shower,-2.7777777777777777,2.7777777777777777
13313,13313,666,2017-01-14,9:00 PM,0.0,28,87,WNW,15,0,29.31,0.0,Mostly Cloudy,-2.2222222222222223,2.2222222222222223
13314,13314,667,2017-01-14,9:30 PM,0.0,28,87,WNW,14,0,29.31,0.0,Mostly Cloudy,0.0,1.1111111111111112
13315,13315,668,2017-01-14,10:00 PM,-1.1111111111111112,28,93,WNW,9,0,29.34,0.0,Mostly Cloudy,0.0,1.1111111111111112
13316,13316,669,2017-01-14,10:30 PM,-1.1111111111111112,27,86,W,5,0,29.34,0.0,Mostly Cloudy,0.0,1.1111111111111112
13317,13317,670,2017-01-14,11:00 PM,-1.1111111111111112,27,86,W,5,0,29.34,0.0,Partly Cloudy,1.1111111111111112,0.0
13318,13318,671,2017-01-14,11:30 PM,0.0,28,87,W,8,0,29.34,0.0,Light Snow,1.1111111111111112,1.1111111111111112
13319,13319,672,2017-01-15,12:00 AM,0.0,30,93,W,10,0,29.34,0.0,Light Snow Shower,1.1111111111111112,1.1111111111111112
13320,13320,673,2017-01-15,12:30 AM,0.0,30,93,W,8,0,29.34,0.0,Light Snow Shower,1.1111111111111112,1.1111111111111112
13321,13321,674,2017-01-15,1:00 AM,0.0,30,93,W,8,0,29.34,0.0,Light Snow Shower,1.1111111111111112,1.1111111111111112
13322,13322,675,2017-01-15,1:30 AM,0.0,30,93,W,8,0,29.37,0.0,Snow Shower,1.1111111111111112,1.1111111111111112
13323,13323,676,2017-01-15,2:00 AM,0.0,30,93,W,9,0,29.37,0.0,Light Snow Shower,1.1111111111111112,1.1111111111111112
13324,13324,677,2017-01-15,2:30 AM,0.0,30,93,W,7,0,29.37,0.0,Light Snow Shower,1.1111111111111112,0.0
13325,13325,678,2017-01-15,3:00 AM,0.0,30,93,W,7,0,29.37,0.0,Mostly Cloudy,1.1111111111111112,0.0
13326,13326,679,2017-01-15,3:30 AM,0.0,28,87,W,8,0,29.37,0.0,Mostly Cloudy,0.0,1.1111111111111112
13327,13327,680,2017-01-15,4:00 AM,0.0,28,87,W,7,0,29.4,0.0,Light Snow Shower,0.0,0.0
13328,13328,681,2017-01-15,4:30 AM,0.0,28,87,W,8,0,29.4,0.0,Light Snow Shower,-1.1111111111111112,1.1111111111111112
13329,13329,682,2017-01-15,5:00 AM,0.0,28,87,W,7,0,29.4,0.0,Light Snow Shower,0.0,0.0
13330,13330,683,2017-01-15,5:30 AM,0.0,28,87,WSW,7,0,29.4,0.0,Light Snow Shower,0.0,0.0
13331,13331,684,2017-01-15,6:00 AM,0.0,28,87,W,8,0,29.4,0.0,Light Snow Shower,0.0,0.0
13332,13332,685,2017-01-15,6:30 AM,0.0,28,87,WSW,6,0,29.43,0.0,Mostly Cloudy,0.0,0.0
13353,13353,706,2017-01-15,5:00 PM,0.0,30,93,W,10,0,29.55,0.0,Snow,0.0,-1.1111111111111112
13354,13354,707,2017-01-15,5:30 PM,0.0,30,93,WSW,7,0,29.55,0.0,Snow,0.0,-1.1111111111111112
13355,13355,708,2017-01-15,6:00 PM,0.0,30,93,WSW,6,0,29.55,0.0,Snow,0.0,-1.1111111111111112
13356,13356,709,2017-01-15,6:30 PM,0.0,30,93,WSW,6,0,29.55,0.0,Light Snow,0.0,-1.1111111111111112
13357,13357,710,2017-01-15,7:00 PM,-1.1111111111111112,30,100,WSW,6,0,29.55,0.0,Light Snow,0.0,0.0
13358,13358,711,2017-01-15,7:30 PM,0.0,30,93,W,8,0,29.57,0.0,Light Snow,0.0,0.0
13359,13359,712,2017-01-15,8:00 PM,0.0,30,93,W,8,0,29.57,0.0,Light Snow Shower,0.0,0.0
13360,13360,713,2017-01-15,8:30 PM,0.0,30,93,W,6,0,29.57,0.0,Light Snow,0.0,0.0
13361,13361,714,2017-01-15,9:00 PM,0.0,30,93,W,7,0,29.57,0.0,Light Snow Grains,0.0,0.0
13362,13362,715,2017-01-15,9:30 PM,0.0,28,87,WSW,7,0,29.57,0.0,Light Snow,1.1111111111111112,-1.1111111111111112
13363,13363,716,2017-01-15,10:00 PM,0.0,30,93,W,7,0,29.57,0.0,Light Snow Shower,1.1111111111111112,-1.1111111111111112
13364,13364,717,2017-01-15,10:30 PM,0.0,28,87,W,6,0,29.6,0.0,Light Snow Shower,1.1111111111111112,-1.1111111111111112
13365,13365,718,2017-01-15,11:00 PM,0.0,28,87,W,6,0,29.6,0.0,Light Snow Shower,1.1111111111111112,-1.1111111111111112
13366,13366,719,2017-01-15,11:30 PM,0.0,30,93,W,7,0,29.6,0.0,Heavy Snow Shower,2.2222222222222223,-2.2222222222222223
13367,13367,720,2017-01-16,12:00 AM,0.0,30,93,W,6,0,29.6,0.0,Heavy Snow Shower,2.2222222222222223,-2.2222222222222223
13368,13368,721,2017-01-16,12:30 AM,0.0,30,93,W,7,0,29.6,0.0,Snow Shower,2.2222222222222223,-2.2222222222222223
13369,13369,722,2017-01-16,1:00 AM,0.0,30,93,W,6,0,29.6,0.0,Light Snow Shower,2.2222222222222223,-2.2222222222222223
13370,13370,723,2017-01-16,1:30 AM,-1.1111111111111112,30,100,W,5,0,29.6,0.0,Light Snow Shower,2.2222222222222223,-2.2222222222222223
13371,13371,724,2017-01-16,2:00 AM,-1.1111111111111112,30,100,NW,5,0,29.6,0.0,Cloudy,2.2222222222222223,-2.2222222222222223
13372,13372,725,2017-01-16,2:30 AM,-1.1111111111111112,30,100,NW,9,0,29.63,0.0,Mostly Cloudy,1.1111111111111112,-1.1111111111111112
13373,13373,726,2017-01-16,3:00 AM,-1.1111111111111112,28,93,NW,5,0,29.63,0.0,Mostly Cloudy,1.1111111111111112,-1.1111111111111112
13374,13374,727,2017-01-16,3:30 AM,-1.1111111111111112,28,93,VAR,2,0,29.63,0.0,Mostly Cloudy,1.1111111111111112,-2.2222222222222223
13375,13375,728,2017-01-16,4:00 AM,-1.1111111111111112,28,93,SW,5,0,29.63,0.0,Light Snow Shower,0.0,-1.1111111111111112
13376,13376,729,2017-01-16,4:30 AM,-1.1111111111111112,28,93,W,5,0,29.63,0.0,Light Snow Shower,0.0,-2.2222222222222223
13377,13377,730,2017-01-16,5:00 AM,-1.1111111111111112,30,100,WNW,7,0,29.63,0.0,Light Snow Shower,0.0,-2.2222222222222223
13378,13378,731,2017-01-16,5:30 AM,-1.1111111111111112,30,100,W,7,0,29.63,0.0,Light Snow,0.0,-2.7777777777777777
13379,13379,732,2017-01-16,6:00 AM,-1.1111111111111112,30,100,W,5,0,29.63,0.0,Light Snow,0.0,-2.7777777777777777
13380,13380,733,2017-01-16,6:30 AM,-1.1111111111111112,30,100,W,5,0,29.63,0.0,Cloudy,0.0,-3.888888888888889
13401,13401,754,2017-01-16,5:00 PM,-2.2222222222222223,25,86,NW,5,0,29.81,0.0,Fair,-1.1111111111111112,-2.7777777777777777
13402,13402,755,2017-01-16,5:30 PM,-2.7777777777777777,23,86,NW,8,0,29.81,0.0,Mostly Cloudy,-1.1111111111111112,-1.6666666666666663
13403,13403,756,2017-01-16,6:00 PM,-2.7777777777777777,23,86,NNW,7,0,29.84,0.0,Mostly Cloudy,-1.1111111111111112,-1.6666666666666663
13404,13404,757,2017-01-16,6:30 PM,-3.888888888888889,23,93,WNW,5,0,29.84,0.0,Mostly Cloudy,-1.1111111111111112,-1.6666666666666663
13405,13405,758,2017-01-16,7:00 PM,-5.0,23,100,NW,6,0,29.84,0.0,Mostly Cloudy,0.0,-2.7777777777777777
13406,13406,759,2017-01-16,7:30 PM,-5.0,21,93,WNW,6,0,29.87,0.0,Fair,0.0,-2.7777777777777777
13407,13407,760,2017-01-16,8:00 PM,-5.0,21,93,WNW,8,0,29.87,0.0,Mostly Cloudy,0.0,-3.888888888888889
13408,13408,761,2017-01-16,8:30 PM,-6.111111111111112,19,93,WNW,8,0,29.87,0.0,Mist,0.0,-3.888888888888889
13409,13409,762,2017-01-16,9:00 PM,-5.0,23,100,NW,3,0,29.89,0.0,Mist,0.0,-3.888888888888889
13410,13410,763,2017-01-16,9:30 PM,-5.0,21,93,WNW,7,0,29.89,0.0,Fog,0.0,-2.7777777777777777
13411,13411,764,2017-01-16,10:00 PM,-5.0,23,100,WNW,6,0,29.92,0.0,Fog,0.0,-2.7777777777777777
13412,13412,765,2017-01-16,10:30 PM,-5.0,21,93,NW,5,0,29.92,0.0,Fog,0.0,-2.7777777777777777
13413,13413,766,2017-01-16,11:00 PM,-3.888888888888889,23,93,NW,6,0,29.92,0.0,Fog,0.0,-2.7777777777777777
13414,13414,767,2017-01-16,11:30 PM,-3.888888888888889,25,100,NW,6,0,29.92,0.0,Fog,0.0,-2.2222222222222223
13415,13415,768,2017-01-17,12:00 AM,-3.888888888888889,25,100,NNW,8,0,29.92,0.0,Fog,0.0,-2.2222222222222223
13416,13416,769,2017-01-17,12:30 AM,-3.888888888888889,25,100,NNW,8,0,29.92,0.0,Fog,0.0,-2.2222222222222223
13417,13417,770,2017-01-17,1:00 AM,-3.888888888888889,25,100,NW,6,0,29.95,0.0,Fog,0.0,-2.2222222222222223
13418,13418,771,2017-01-17,1:30 AM,-3.888888888888889,25,100,NW,7,0,29.95,0.0,Mist,0.0,-2.2222222222222223
13419,13419,772,2017-01-17,2:00 AM,-3.888888888888889,25,100,NNW,7,0,29.95,0.0,Mist,0.0,-2.2222222222222223
13420,13420,773,2017-01-17,2:30 AM,-3.888888888888889,25,100,NW,7,0,29.98,0.0,Mist,0.0,-2.2222222222222223
13421,13421,774,2017-01-17,3:00 AM,-3.888888888888889,25,100,WNW,7,0,29.98,0.0,Mist,0.0,-2.2222222222222223
13422,13422,775,2017-01-17,3:30 AM,-3.888888888888889,25,100,NW,5,0,29.98,0.0,Mist,-1.1111111111111112,-1.1111111111111112
13423,13423,776,2017-01-17,4:00 AM,-3.888888888888889,25,100,NNW,5,0,29.98,0.0,Mist,-1.1111111111111112,-1.1111111111111112
13424,13424,777,2017-01-17,4:30 AM,-3.888888888888889,25,100,NW,5,0,29.98,0.0,Mist,-2.2222222222222223,0.0
13425,13425,778,2017-01-17,5:00 AM,-3.888888888888889,25,100,WNW,3,0,29.98,0.0,Fog,-2.2222222222222223,0.0
13426,13426,779,2017-01-17,5:30 AM,-2.7777777777777777,25,93,NW,2,0,30.01,0.0,Mist,-2.7777777777777777,0.5555555555555554
13427,13427,780,2017-01-17,6:00 AM,-2.7777777777777777,25,93,WNW,5,0,30.01,0.0,Cloudy,-2.7777777777777777,0.5555555555555554
13428,13428,781,2017-01-17,6:30 AM,-2.7777777777777777,25,93,NW,5,0,30.01,0.0,Cloudy,-3.888888888888889,1.6666666666666663
13449,13449,802,2017-01-17,5:00 PM,-2.2222222222222223,25,86,NNW,5,0,30.13,0.0,Mostly Cloudy,-3.888888888888889,-2.222222222222222
13450,13450,803,2017-01-17,5:30 PM,-2.2222222222222223,25,86,NNW,5,0,30.16,0.0,Mostly Cloudy,-2.7777777777777777,-3.333333333333333
13451,13451,804,2017-01-17,6:00 PM,-2.2222222222222223,27,93,N,6,0,30.16,0.0,Mist,-2.7777777777777777,-3.333333333333333
13452,13452,805,2017-01-17,6:30 PM,-2.2222222222222223,27,93,NNE,5,0,30.16,0.0,Mist,-2.7777777777777777,-3.333333333333333
13453,13453,806,2017-01-17,7:00 PM,-2.2222222222222223,27,93,N,6,0,30.19,0.0,Mist,-2.7777777777777777,-3.333333333333333
13454,13454,807,2017-01-17,7:30 PM,-2.2222222222222223,27,93,N,6,0,30.19,0.0,Mist,-2.7777777777777777,-3.333333333333333
13455,13455,808,2017-01-17,8:00 PM,-2.2222222222222223,27,93,NNE,7,0,30.19,0.0,Mist,-3.888888888888889,-2.222222222222222
13456,13456,809,2017-01-17,8:30 PM,-2.2222222222222223,25,86,N,7,0,30.19,0.0,Mist,-3.888888888888889,-2.222222222222222
13457,13457,810,2017-01-17,9:00 PM,-2.7777777777777777,25,93,N,9,0,30.21,0.0,Mist,-3.888888888888889,-2.222222222222222
13458,13458,811,2017-01-17,9:30 PM,-2.7777777777777777,25,93,NNE,7,0,30.21,0.0,Mist,-2.7777777777777777,-3.333333333333333
13459,13459,812,2017-01-17,10:00 PM,-2.7777777777777777,25,93,N,6,0,30.21,0.0,Mist,-2.7777777777777777,-3.333333333333333
13460,13460,813,2017-01-17,10:30 PM,-2.7777777777777777,23,86,NNE,5,0,30.21,0.0,Mist,-2.7777777777777777,-3.333333333333333
13461,13461,814,2017-01-17,11:00 PM,-3.888888888888889,23,93,NNE,5,0,30.21,0.0,Mist,-2.7777777777777777,-2.2222222222222223
13462,13462,815,2017-01-17,11:30 PM,-3.888888888888889,23,93,N,6,0,30.21,0.0,Mist,-2.2222222222222223,-2.7777777777777777
13463,13463,816,2017-01-18,12:00 AM,-3.888888888888889,23,93,N,3,0,30.21,0.0,Mist,-2.2222222222222223,-2.7777777777777777
13464,13464,817,2017-01-18,12:30 AM,-5.0,21,93,N,5,0,30.21,0.0,Mist,-2.2222222222222223,-2.7777777777777777
13465,13465,818,2017-01-18,1:00 AM,-5.0,21,93,NNE,6,0,30.21,0.0,Mist,-2.2222222222222223,-2.7777777777777777
13466,13466,819,2017-01-18,1:30 AM,-5.0,21,93,NE,6,0,30.21,0.0,Mist,-2.2222222222222223,-2.7777777777777777
13467,13467,820,2017-01-18,2:00 AM,-5.0,21,93,NNE,6,0,30.24,0.0,Mist,-2.2222222222222223,-2.7777777777777777
13468,13468,821,2017-01-18,2:30 AM,-5.0,21,93,NNE,7,0,30.24,0.0,Fog,-2.2222222222222223,-2.7777777777777777
13469,13469,822,2017-01-18,3:00 AM,-5.0,21,93,N,6,0,30.24,0.0,Fog,-2.2222222222222223,-2.7777777777777777
13470,13470,823,2017-01-18,3:30 AM,-5.0,21,93,NE,3,0,30.24,0.0,Fog,-2.2222222222222223,-2.7777777777777777
13471,13471,824,2017-01-18,4:00 AM,-5.0,21,93,NNW,5,0,30.24,0.0,Fog,-2.2222222222222223,-2.7777777777777777
13472,13472,825,2017-01-18,4:30 AM,-6.111111111111112,21,100,NNE,3,0,30.24,0.0,Fog,-2.2222222222222223,-2.7777777777777777
13473,13473,826,2017-01-18,5:00 AM,-6.111111111111112,21,100,NNE,5,0,30.24,0.0,Fog,-2.2222222222222223,-3.888888888888888
13474,13474,827,2017-01-18,5:30 AM,-6.111111111111112,19,93,NNE,5,0,30.24,0.0,Fog,-2.2222222222222223,-3.888888888888888
13475,13475,828,2017-01-18,6:00 AM,-6.111111111111112,19,93,N,6,0,30.24,0.0,Fog,-2.2222222222222223,-3.888888888888888
13476,13476,829,2017-01-18,6:30 AM,-6.111111111111112,19,93,N,5,0,30.24,0.0,Mist,-2.2222222222222223,-3.888888888888888
13497,13497,850,2017-01-18,5:00 PM,-6.111111111111112,21,100,NNE,3,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13498,13498,851,2017-01-18,5:30 PM,-6.111111111111112,19,93,N,3,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13499,13499,852,2017-01-18,6:00 PM,-6.111111111111112,19,93,NNE,3,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13500,13500,853,2017-01-18,6:30 PM,-6.111111111111112,19,93,NNE,3,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13501,13501,854,2017-01-18,7:00 PM,-6.111111111111112,19,93,NNE,5,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13502,13502,855,2017-01-18,7:30 PM,-6.111111111111112,19,93,NNE,3,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13503,13503,856,2017-01-18,8:00 PM,-6.111111111111112,19,93,NE,5,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13504,13504,857,2017-01-18,8:30 PM,-6.111111111111112,19,93,NE,3,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13505,13505,858,2017-01-18,9:00 PM,-6.111111111111112,19,93,VAR,2,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13506,13506,859,2017-01-18,9:30 PM,-6.111111111111112,19,93,VAR,2,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13507,13507,860,2017-01-18,10:00 PM,-5.0,19,86,VAR,1,0,30.3,0.0,Mist,-6.111111111111112,-1.1111111111111116
13508,13508,861,2017-01-18,10:30 PM,-6.111111111111112,19,93,SE,6,0,30.3,0.0,Cloudy,-6.111111111111112,-1.1111111111111116
13509,13509,862,2017-01-18,11:00 PM,-6.111111111111112,18,86,SE,6,0,30.3,0.0,Cloudy,-5.0,-2.2222222222222223
13510,13510,863,2017-01-18,11:30 PM,-6.111111111111112,18,86,ESE,5,0,30.3,0.0,Cloudy,-5.0,-2.2222222222222223
13511,13511,864,2017-01-19,12:00 AM,-6.111111111111112,18,86,ESE,5,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13512,13512,865,2017-01-19,12:30 AM,-6.111111111111112,18,86,ESE,5,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13513,13513,866,2017-01-19,1:00 AM,-6.111111111111112,18,86,SE,3,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13514,13514,867,2017-01-19,1:30 AM,-6.111111111111112,18,86,SSE,6,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13515,13515,868,2017-01-19,2:00 AM,-6.111111111111112,18,86,SSE,5,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13516,13516,869,2017-01-19,2:30 AM,-6.111111111111112,18,86,SSE,5,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13517,13517,870,2017-01-19,3:00 AM,-6.111111111111112,18,86,ESE,7,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13518,13518,871,2017-01-19,3:30 AM,-6.111111111111112,16,80,SSE,6,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13519,13519,872,2017-01-19,4:00 AM,-6.111111111111112,16,80,SE,6,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13520,13520,873,2017-01-19,4:30 AM,-6.111111111111112,16,80,SE,6,0,30.27,0.0,Cloudy,-5.0,-2.2222222222222223
13521,13521,874,2017-01-19,5:00 AM,-7.222222222222222,16,86,SE,6,0,30.27,0.0,Cloudy,-6.111111111111112,-1.666666666666667
13522,13522,875,2017-01-19,5:30 AM,-7.222222222222222,16,86,SE,7,0,30.24,0.0,Cloudy,-6.111111111111112,-1.666666666666667
13523,13523,876,2017-01-19,6:00 AM,-7.222222222222222,16,86,SE,7,0,30.24,0.0,Cloudy,-6.111111111111112,-1.666666666666667
13524,13524,877,2017-01-19,6:30 AM,-7.222222222222222,16,86,SE,7,0,30.24,0.0,Cloudy,-6.111111111111112,-2.7777777777777786
13545,13545,898,2017-01-19,5:00 PM,-7.777777777777778,16,93,S,5,0,30.21,0.0,Mist,-7.222222222222222,3.333333333333333
13546,13546,899,2017-01-19,5:30 PM,-7.777777777777778,16,93,SE,1,0,30.21,0.0,Mist,-7.222222222222222,3.333333333333333
13547,13547,900,2017-01-19,6:00 PM,-7.777777777777778,16,93,SE,5,0,30.19,0.0,Mist,-7.222222222222222,3.333333333333333
13548,13548,901,2017-01-19,6:30 PM,-8.888888888888891,14,93,SSE,5,0,30.21,0.0,Mist,-7.222222222222222,3.333333333333333
13549,13549,902,2017-01-19,7:00 PM,-8.888888888888891,14,93,VAR,2,0,30.21,0.0,Mist,-7.222222222222222,3.333333333333333
13550,13550,903,2017-01-19,7:30 PM,-10.0,12,93,VAR,2,0,30.21,0.0,Mist,-7.222222222222222,4.4444444444444455
13551,13551,904,2017-01-19,8:00 PM,-8.888888888888891,14,93,VAR,2,0,30.21,0.0,Mist,-7.222222222222222,4.4444444444444455
13552,13552,905,2017-01-19,8:30 PM,-7.777777777777778,16,93,VAR,2,0,30.21,0.0,Mist,-7.222222222222222,4.4444444444444455
13553,13553,906,2017-01-19,9:00 PM,-7.777777777777778,16,93,S,3,0,30.21,0.0,Mist,-7.222222222222222,5.0
13554,13554,907,2017-01-19,9:30 PM,-7.222222222222222,16,86,VAR,2,0,30.21,0.0,Mist,-7.222222222222222,6.111111111111112
13555,13555,908,2017-01-19,10:00 PM,-7.222222222222222,16,86,S,5,0,30.19,0.0,Mist,-7.222222222222222,6.111111111111112
13556,13556,909,2017-01-19,10:30 PM,-7.222222222222222,16,86,VAR,2,0,30.21,0.0,Mist,-7.222222222222222,7.222222222222222
13557,13557,910,2017-01-19,11:00 PM,-7.222222222222222,16,86,VAR,2,0,30.19,0.0,Mist,-7.222222222222222,7.222222222222222
13558,13558,911,2017-01-19,11:30 PM,-7.222222222222222,18,93,S,3,0,30.19,0.0,Mist,-7.222222222222222,8.333333333333334
13559,13559,912,2017-01-20,12:00 AM,-6.111111111111112,18,86,VAR,1,0,30.19,0.0,Mist,-7.222222222222222,8.333333333333334
13560,13560,913,2017-01-20,12:30 AM,-6.111111111111112,18,86,VAR,2,0,30.19,0.0,Mist,-7.222222222222222,8.333333333333334
13561,13561,914,2017-01-20,1:00 AM,-6.111111111111112,18,86,S,3,0,30.19,0.0,Mist,-7.222222222222222,8.333333333333334
13562,13562,915,2017-01-20,1:30 AM,-6.111111111111112,18,86,VAR,1,0,30.16,0.0,Mist,-7.222222222222222,9.444444444444443
13563,13563,916,2017-01-20,2:00 AM,-6.111111111111112,18,86,SSW,2,0,30.16,0.0,Mist,-7.222222222222222,8.333333333333334
13564,13564,917,2017-01-20,2:30 AM,-5.0,18,80,VAR,2,0,30.16,0.0,Mist,-7.222222222222222,8.333333333333334
13565,13565,918,2017-01-20,3:00 AM,-5.0,19,86,VAR,1,0,30.16,0.0,Mist,-7.222222222222222,8.333333333333334
13566,13566,919,2017-01-20,3:30 AM,-5.0,19,86,NNW,2,0,30.16,0.0,Mist,-7.222222222222222,8.333333333333334
13567,13567,920,2017-01-20,4:00 AM,-5.0,19,86,VAR,1,0,30.16,0.0,Mist,-7.222222222222222,8.333333333333334
13568,13568,921,2017-01-20,4:30 AM,-3.888888888888889,19,80,VAR,2,0,30.16,0.0,Mist,-7.222222222222222,8.333333333333334
13569,13569,922,2017-01-20,5:00 AM,-3.888888888888889,21,86,S,2,0,30.16,0.0,Mist,-7.777777777777778,7.777777777777778
13570,13570,923,2017-01-20,5:30 AM,-3.888888888888889,21,86,VAR,2,0,30.16,0.0,Mist,-7.777777777777778,7.777777777777778
13571,13571,924,2017-01-20,6:00 AM,-3.888888888888889,21,86,SSW,5,0,30.16,0.0,Mist,-7.777777777777778,7.777777777777778
13572,13572,925,2017-01-20,6:30 AM,-3.888888888888889,21,86,SW,3,0,30.16,0.0,Mist,-8.888888888888891,8.888888888888891
13593,13593,946,2017-01-20,5:00 PM,0.0,28,87,W,12,0,30.1,0.0,Mostly Cloudy,-3.888888888888889,2.7777777777777777
13594,13594,947,2017-01-20,5:30 PM,0.0,28,87,W,9,0,30.1,0.0,Mostly Cloudy,-3.888888888888889,2.7777777777777777
13595,13595,948,2017-01-20,6:00 PM,0.0,30,93,W,9,0,30.1,0.0,Mostly Cloudy,-3.888888888888889,2.7777777777777777
13596,13596,949,2017-01-20,6:30 PM,0.0,30,93,W,7,0,30.1,0.0,Mostly Cloudy,-3.888888888888889,2.7777777777777777
13597,13597,950,2017-01-20,7:00 PM,1.1111111111111112,30,87,W,7,0,30.1,0.0,Cloudy,-3.888888888888889,2.7777777777777777
13598,13598,951,2017-01-20,7:30 PM,1.1111111111111112,28,81,W,6,0,30.1,0.0,Mostly Cloudy,-2.7777777777777777,1.6666666666666663
13599,13599,952,2017-01-20,8:00 PM,1.1111111111111112,27,75,W,7,0,30.1,0.0,Mostly Cloudy,-2.7777777777777777,1.6666666666666663
13600,13600,953,2017-01-20,8:30 PM,1.1111111111111112,25,70,W,7,0,30.1,0.0,Mostly Cloudy,-2.7777777777777777,1.6666666666666663
13601,13601,954,2017-01-20,9:00 PM,1.1111111111111112,27,75,WNW,6,0,30.1,0.0,Cloudy,-2.2222222222222223,1.1111111111111112
