-BEGIN HEADER-
NASA/POWER SRB/FLASHFlux/MERRA2/GEOS 5.12.4 (FP-IT) 0.5 x 0.5 Degree Daily Averaged Data 
Dates (month/day/year): 01/01/2013 through 01/01/2021 
Location: Latitude  50.0837   Longitude 14.4963 
Elevation from MERRA-2: Average for 1/2x1/2 degree lat/lon region = 337.97 meters   Site = na 
Climate zone: na (reference Briggs et al: http://www.energycodes.gov) 
Value for missing model data cannot be computed or out of model availability range: -999 
Parameter(s): 
PS MERRA2 1/2x1/2 Surface Pressure (kPa) 
RH2M MERRA2 1/2x1/2 Relative Humidity at 2 Meters (%) 
PRECTOT MERRA2 1/2x1/2 Precipitation (mm day-1) 
QV2M MERRA2 1/2x1/2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOT,QV2M,RH2M,PS
50.08371,14.49631,2016,01,05,    1.18,    3.46,   98.90,   95.69
50.08371,14.49631,2016,01,06,    2.39,    3.44,   96.83,   96.06
50.08371,14.49631,2016,01,07,    0.66,    3.21,   94.87,   96.11
50.08371,14.49631,2016,01,08,    0.70,    3.63,   94.98,   96.34
50.08371,14.49631,2016,01,09,    0.08,    3.24,   97.27,   96.54
50.08371,14.49631,2016,01,10,    2.50,    4.12,   99.22,   95.98
50.08371,14.49631,2016,01,11,    2.92,    4.20,   98.96,   95.31
50.08371,14.49631,2016,01,12,    1.46,    4.22,   95.33,   95.48
50.08371,14.49631,2016,01,13,    1.70,    3.87,   93.40,   96.52
50.08371,14.49631,2016,01,14,    0.58,    3.26,   89.07,   97.08
50.08371,14.49631,2016,01,15,    1.82,    3.28,   90.18,   96.59
50.08371,14.49631,2016,01,16,    1.12,    2.74,   87.19,   97.60
50.08371,14.49631,2016,01,17,    1.78,    2.55,   90.16,   97.72
50.08371,14.49631,2016,01,18,    0.49,    2.11,   83.45,   98.02
50.08371,14.49631,2016,01,19,    0.00,    1.65,   82.63,   97.56
50.08371,14.49631,2016,01,20,    1.86,    2.22,   89.01,   97.37
50.08371,14.49631,2016,01,21,    0.25,    2.12,   85.60,   98.44
50.08371,14.49631,2016,01,22,    0.01,    1.71,   88.44,   99.04
50.08371,14.49631,2016,01,23,    4.39,    2.87,   99.01,   98.74
50.08371,14.49631,2016,01,24,    0.15,    3.70,   97.10,   99.08
50.08371,14.49631,2016,01,25,    2.91,    4.54,   99.34,   98.57
50.08371,14.49631,2016,01,26,    0.10,    4.44,   96.75,   98.40
50.08371,14.49631,2016,01,27,    0.08,    4.98,   92.94,   97.89
50.08371,14.49631,2016,01,28,    0.60,    4.72,   87.93,   98.03
50.08371,14.49631,2016,01,29,    0.05,    3.93,   87.48,   98.45
50.08371,14.49631,2016,01,30,    1.84,    4.26,   84.85,   97.48
50.08371,14.49631,2016,01,31,    1.08,    3.87,   87.77,   96.97
50.08371,14.49631,2016,02,01,    3.93,    5.61,   92.89,   97.35
50.08371,14.49631,2016,02,02,    0.50,    5.88,   85.88,   97.44
50.08371,14.49631,2016,02,03,    0.67,    4.17,   94.04,   97.39
50.08371,14.49631,2016,02,04,    0.86,    3.61,   90.48,   97.78
50.08371,14.49631,2016,02,05,    1.09,    3.73,   88.05,   98.34
50.08371,14.49631,2016,02,06,    0.22,    4.45,   91.31,   97.83
50.08371,14.49631,2016,02,07,    0.21,    4.36,   92.01,   96.80
50.08371,14.49631,2016,02,08,    1.13,    4.82,   82.65,   96.48
50.08371,14.49631,2016,02,09,    2.98,    5.25,   82.86,   95.75
50.08371,14.49631,2016,02,10,    0.66,    3.97,   84.16,   95.32
50.08371,14.49631,2016,02,11,    0.37,    3.75,   86.39,   96.22
50.08371,14.49631,2016,02,12,    0.26,    3.56,   91.18,   96.26
50.08371,14.49631,2016,02,13,    0.19,    3.59,   87.68,   95.41
50.08371,14.49631,2016,02,14,    2.95,    4.76,   86.69,   95.02
50.08371,14.49631,2016,02,15,    1.18,    4.23,   89.02,   96.80
50.08371,14.49631,2016,02,16,    0.40,    3.37,   90.14,   99.02
50.08371,14.49631,2016,02,17,    3.59,    3.43,   94.01,   98.18
50.08371,14.49631,2016,02,18,    0.07,    3.40,   82.36,   97.65
50.08371,14.49631,2016,02,19,    0.03,    3.44,   86.95,   97.70
50.08371,14.49631,2016,02,20,    6.18,    3.59,   89.30,   97.59
50.08371,14.49631,2016,02,21,    2.98,    5.97,   90.31,   96.92
50.08371,14.49631,2016,02,22,    0.33,    5.85,   81.52,   96.66
50.08371,14.49631,2016,02,23,    5.38,    4.08,   90.44,   96.86
50.08371,14.49631,2016,02,24,    0.56,    3.22,   81.54,   97.45
50.08371,14.49631,2016,02,25,    0.08,    2.98,   77.83,   97.09
50.08371,14.49631,2016,02,26,    0.05,    2.80,   76.92,   97.26
50.08371,14.49631,2016,02,27,    0.01,    3.06,   81.37,   97.01
50.08371,14.49631,2016,02,28,    0.66,    3.86,   89.79,   97.33
50.08371,14.49631,2016,02,29,   12.59,    3.90,   93.74,   97.45
50.08371,14.49631,2016,03,01,    1.95,    3.10,   91.67,   97.40
50.08371,14.49631,2016,03,02,    4.65,    3.93,   94.02,   96.37
50.08371,14.49631,2016,03,03,    1.11,    3.72,   83.89,   96.16
50.08371,14.49631,2016,03,04,    0.00,    3.29,   76.81,   96.39
50.08371,14.49631,2016,03,05,    0.26,    4.05,   82.73,   95.69
50.08371,14.49631,2016,03,06,    4.09,    3.99,   85.31,   95.81
50.08371,14.49631,2016,03,07,    0.39,    3.44,   78.27,   96.42
50.08371,14.49631,2016,03,08,    1.08,    3.59,   85.21,   97.18
50.08371,14.49631,2016,03,09,    0.03,    3.47,   85.56,   97.33
50.08371,14.49631,2016,03,10,    0.11,    4.05,   86.94,   97.58
50.08371,14.49631,2016,03,11,    0.10,    4.05,   86.37,   98.36
50.08371,14.49631,2016,03,12,    0.41,    3.90,   88.90,   98.73
50.08371,14.49631,2016,03,13,    0.30,    3.75,   87.19,   99.07
50.08371,14.49631,2016,03,14,    0.05,    3.31,   78.64,   99.00
50.08371,14.49631,2016,03,15,    4.43,    3.60,   83.79,   98.24
50.08371,14.49631,2016,03,16,    0.13,    3.54,   84.09,   98.81
50.08371,14.49631,2016,03,17,    0.01,    3.68,   73.02,   98.62
50.08371,14.49631,2016,03,18,    0.04,    4.16,   80.35,   97.73
50.08371,14.49631,2016,03,19,    0.41,    4.24,   84.35,   97.75
50.08371,14.49631,2016,03,20,    0.10,    3.86,   81.91,   97.49
50.08371,14.49631,2016,03,21,    0.97,    4.34,   81.90,   97.34
50.08371,14.49631,2016,03,22,    0.85,    4.26,   81.69,   97.00
50.08371,14.49631,2016,03,23,    1.30,    4.33,   84.50,   96.72
50.08371,14.49631,2016,03,24,    1.37,    4.02,   79.59,   97.14
50.08371,14.49631,2016,03,25,    2.34,    4.50,   84.20,   97.24
50.08371,14.49631,2016,03,26,    0.37,    4.90,   82.88,   97.74
50.08371,14.49631,2016,03,27,    0.56,    5.04,   79.48,   97.31
50.08371,14.49631,2016,03,28,    0.20,    5.69,   77.68,   96.84
50.08371,14.49631,2016,03,29,    0.65,    4.75,   75.52,   96.89
50.08371,14.49631,2016,03,30,    1.77,    5.62,   88.16,   97.21
50.08371,14.49631,2016,03,31,    3.79,    6.27,   86.12,   97.05
50.08371,14.49631,2016,04,01,    1.50,    4.31,   78.29,   97.73
50.08371,14.49631,2016,04,02,    0.00,    4.28,   70.46,   98.10
50.08371,14.49631,2016,04,03,    0.01,    6.28,   81.27,   97.41
50.08371,14.49631,2016,04,04,    0.02,    7.35,   80.73,   96.84
50.08371,14.49631,2016,04,05,    0.06,    8.21,   76.25,   96.66
50.08371,14.49631,2016,04,06,    2.58,    6.35,   74.80,   97.10
50.08371,14.49631,2016,04,07,    1.18,    6.01,   76.84,   97.04
50.08371,14.49631,2016,04,08,    0.58,    5.04,   69.87,   97.04
50.08371,14.49631,2016,04,09,    1.23,    4.90,   74.72,   96.84
50.08371,14.49631,2016,04,10,    2.17,    5.05,   87.13,   97.28
50.08371,14.49631,2016,04,11,    0.23,    5.92,   88.24,   97.45
50.08371,14.49631,2016,04,12,    0.20,    6.65,   80.75,   97.11
50.08371,14.49631,2016,04,13,    5.29,    6.84,   78.65,   96.73
50.08371,14.49631,2016,04,14,    1.23,    6.00,   82.75,   96.95
50.08371,14.49631,2016,04,15,    0.80,    5.88,   86.34,   96.90
50.08371,14.49631,2016,04,16,    2.18,    6.98,   83.25,   96.61
50.08371,14.49631,2016,04,17,    4.86,    6.30,   85.12,   96.82
50.08371,14.49631,2016,04,18,    0.31,    4.80,   71.48,   97.82
50.08371,14.49631,2016,04,19,    0.07,    4.52,   68.93,   98.15
50.08371,14.49631,2016,04,20,    0.01,    4.13,   68.14,   98.69
50.08371,14.49631,2016,04,21,    0.00,    4.19,   55.14,   98.34
50.08371,14.49631,2016,04,22,    0.00,    4.66,   67.51,   97.62
50.08371,14.49631,2016,04,23,    3.36,    4.42,   70.20,   96.87
50.08371,14.49631,2016,04,24,    0.40,    3.55,   72.18,   96.89
50.08371,14.49631,2016,04,25,    0.40,    3.34,   70.22,   96.83
50.08371,14.49631,2016,04,26,    2.52,    3.86,   74.51,   96.22
50.08371,14.49631,2016,04,27,    0.13,    3.61,   70.68,   96.70
50.08371,14.49631,2016,04,28,    0.59,    3.81,   71.65,   97.44
50.08371,14.49631,2016,04,29,    0.04,    3.82,   62.16,   97.89
50.08371,14.49631,2016,04,30,    0.00,    4.65,   62.16,   97.76
50.08371,14.49631,2016,05,01,    0.00,    5.67,   73.17,   97.93
50.08371,14.49631,2016,05,02,    0.00,    5.85,   72.65,   98.09
50.08371,14.49631,2016,05,03,    0.84,    5.96,   68.74,   97.68
50.08371,14.49631,2016,05,04,    7.19,    5.57,   88.52,   98.40
50.08371,14.49631,2016,05,05,    0.21,    6.27,   76.80,   98.52
50.08371,14.49631,2016,05,06,    0.00,    6.82,   69.54,   97.99
50.08371,14.49631,2016,05,07,    0.00,    6.52,   63.61,   97.68
50.08371,14.49631,2016,05,08,    0.03,    6.80,   70.33,   97.79
50.08371,14.49631,2016,05,09,    0.01,    7.51,   71.81,   97.80
50.08371,14.49631,2016,05,10,    0.02,    7.60,   71.93,   97.50
50.08371,14.49631,2016,05,11,    0.04,    7.72,   73.42,   97.01
50.08371,14.49631,2016,05,12,    3.43,    8.19,   77.37,   96.22
50.08371,14.49631,2016,05,13,    3.79,    8.98,   82.16,   95.77
50.08371,14.49631,2016,05,14,    0.32,    5.90,   69.19,   96.50
50.08371,14.49631,2016,05,15,    0.61,    4.39,   68.39,   97.39
50.08371,14.49631,2016,05,16,    0.95,    4.45,   69.66,   97.64
50.08371,14.49631,2016,05,17,    0.42,    4.87,   67.08,   97.59
50.08371,14.49631,2016,05,18,    0.05,    5.53,   59.38,   97.30
50.08371,14.49631,2016,05,19,    0.09,    6.27,   64.65,   97.10
50.08371,14.49631,2016,05,20,    0.45,    7.25,   68.18,   97.76
50.08371,14.49631,2016,05,21,    0.00,    7.22,   60.07,   97.87
50.08371,14.49631,2016,05,22,    0.00,    8.32,   58.19,   97.28
50.08371,14.49631,2016,05,23,    9.13,    9.88,   81.59,   96.80
50.08371,14.49631,2016,05,24,    3.71,    9.61,   83.69,   96.88
50.08371,14.49631,2016,05,25,    1.07,    8.55,   82.40,   97.38
50.08371,14.49631,2016,05,26,    0.09,    8.14,   69.12,   97.61
50.08371,14.49631,2016,05,27,    1.07,    9.22,   76.42,   97.64
50.08371,14.49631,2016,05,28,    3.79,   10.66,   80.41,   97.38
50.08371,14.49631,2016,05,29,    0.53,   11.33,   76.28,   96.74
50.08371,14.49631,2016,05,30,    0.77,   10.09,   70.77,   96.61
50.08371,14.49631,2016,05,31,    8.52,    9.89,   71.73,   97.00
50.08371,14.49631,2016,06,01,    2.73,    9.64,   72.92,   97.09
50.08371,14.49631,2016,06,02,    8.75,    9.55,   76.49,   97.09
50.08371,14.49631,2016,06,03,    5.96,    9.66,   80.54,   97.09
50.08371,14.49631,2016,06,04,    1.19,    9.61,   71.04,   97.28
50.08371,14.49631,2016,06,05,    2.54,    9.67,   66.10,   97.60
50.08371,14.49631,2016,06,06,    0.96,    9.18,   66.15,   98.02
50.08371,14.49631,2016,06,07,    0.00,    7.30,   57.46,   98.26
50.08371,14.49631,2016,06,08,    0.47,    7.99,   55.18,   97.76
50.08371,14.49631,2016,06,09,    0.50,    8.44,   69.49,   97.50
50.08371,14.49631,2016,06,10,    0.14,    7.72,   63.74,   97.19
50.08371,14.49631,2016,06,11,    0.92,    7.63,   69.14,   97.15
50.08371,14.49631,2016,06,12,    3.41,    8.81,   75.70,   96.91
50.08371,14.49631,2016,06,13,    3.90,    9.43,   79.12,   96.32
50.08371,14.49631,2016,06,14,    1.92,    8.81,   70.39,   96.13
50.08371,14.49631,2016,06,15,    5.55,    8.84,   76.25,   96.22
50.08371,14.49631,2016,06,16,    4.76,    9.49,   72.73,   96.38
50.08371,14.49631,2016,06,17,   14.09,    9.08,   77.64,   96.53
50.08371,14.49631,2016,06,18,    3.06,    8.44,   69.71,   97.63
50.08371,14.49631,2016,06,19,    3.29,    8.99,   78.98,   98.02
50.08371,14.49631,2016,06,20,    1.52,    8.87,   75.75,   98.06
50.08371,14.49631,2016,06,21,    0.22,    9.25,   69.26,   98.15
50.08371,14.49631,2016,06,22,    0.10,   10.27,   65.62,   98.46
50.08371,14.49631,2016,06,23,    0.00,   11.20,   60.58,   98.36
50.08371,14.49631,2016,06,24,    0.03,   12.09,   59.30,   97.81
50.08371,14.49631,2016,06,25,    6.85,   14.72,   72.76,   97.18
50.08371,14.49631,2016,06,26,    8.58,   10.14,   69.94,   97.66
50.08371,14.49631,2016,06,27,    3.54,    8.66,   66.37,   97.84
50.08371,14.49631,2016,06,28,    1.21,    8.92,   65.72,   97.77
50.08371,14.49631,2016,06,29,    2.11,    9.91,   64.77,   97.43
50.08371,14.49631,2016,06,30,    1.94,   11.00,   72.73,   97.50
50.08371,14.49631,2016,07,01,    1.56,   10.59,   65.56,   97.66
50.08371,14.49631,2016,07,02,    6.52,   10.71,   69.44,   97.47
50.08371,14.49631,2016,07,03,    1.05,    7.55,   64.72,   97.99
50.08371,14.49631,2016,07,04,    0.03,    7.25,   58.29,   98.11
50.08371,14.49631,2016,07,05,    0.69,    8.50,   57.10,   97.53
50.08371,14.49631,2016,07,06,    0.12,    6.87,   57.19,   97.66
50.08371,14.49631,2016,07,07,    0.01,    6.71,   54.41,   98.06
50.08371,14.49631,2016,07,08,    0.09,    7.67,   51.12,   97.77
50.08371,14.49631,2016,07,09,    0.34,    8.41,   56.54,   97.79
50.08371,14.49631,2016,07,10,    0.00,    9.63,   53.12,   97.59
50.08371,14.49631,2016,07,11,    1.24,   12.14,   58.03,   97.15
50.08371,14.49631,2016,07,12,    6.40,   11.53,   74.09,   97.27
50.08371,14.49631,2016,07,13,   19.03,    9.85,   69.48,   97.20
50.08371,14.49631,2016,07,14,   17.78,    8.53,   82.77,   97.22
50.08371,14.49631,2016,07,15,    0.67,    7.52,   71.66,   98.10
50.08371,14.49631,2016,07,16,    0.01,    7.38,   60.70,   98.31
50.08371,14.49631,2016,07,17,    3.91,   10.81,   77.91,   97.97
50.08371,14.49631,2016,07,18,    0.13,    9.76,   66.52,   98.02
50.08371,14.49631,2016,07,19,    0.01,    9.61,   61.54,   98.12
50.08371,14.49631,2016,07,20,    0.04,   10.25,   62.28,   97.88
50.08371,14.49631,2016,07,21,    8.86,   11.55,   71.30,   97.56
50.08371,14.49631,2016,07,22,    1.72,   11.76,   69.49,   97.66
50.08371,14.49631,2016,07,23,    2.94,   11.47,   67.01,   97.73
50.08371,14.49631,2016,07,24,    6.54,   11.77,   73.74,   97.86
50.08371,14.49631,2016,07,25,    0.41,   11.54,   64.48,   97.78
50.08371,14.49631,2016,07,26,    5.12,   12.50,   72.40,   97.86
50.08371,14.49631,2016,07,27,    6.18,   12.90,   78.54,   97.70
50.08371,14.49631,2016,07,28,    0.58,   10.87,   67.11,   97.61
50.08371,14.49631,2016,07,29,    2.40,   10.61,   68.22,   97.44
50.08371,14.49631,2016,07,30,    0.46,   10.86,   64.12,   97.38
50.08371,14.49631,2016,07,31,    8.66,   12.13,   81.32,   97.25
50.08371,14.49631,2016,08,01,    0.55,    8.48,   65.95,   97.75
50.08371,14.49631,2016,08,02,    0.61,    8.17,   64.17,   97.77
50.08371,14.49631,2016,08,03,    1.03,   11.17,   79.55,   97.54
50.08371,14.49631,2016,08,04,    0.04,   11.37,   63.89,   97.30
50.08371,14.49631,2016,08,05,   13.14,   10.18,   85.47,   97.50
50.08371,14.49631,2016,08,06,    0.17,    8.86,   69.49,   98.35
50.08371,14.49631,2016,08,07,    0.01,    8.26,   58.38,   98.60
50.08371,14.49631,2016,08,08,    0.08,    9.61,   58.08,   97.97
50.08371,14.49631,2016,08,09,    2.43,    9.11,   76.29,   97.86
50.08371,14.49631,2016,08,10,    4.06,    7.46,   79.80,   97.85
50.08371,14.49631,2016,08,11,    0.03,    5.55,   59.21,   98.20
50.08371,14.49631,2016,08,12,    0.57,    7.90,   72.68,   98.28
50.08371,14.49631,2016,08,13,    0.79,   10.02,   69.56,   98.27
50.08371,14.49631,2016,08,14,    0.06,    9.38,   64.84,   98.19
50.08371,14.49631,2016,08,15,    0.01,    8.02,   61.37,   98.22
50.08371,14.49631,2016,08,16,    0.02,    7.20,   60.25,   97.81
50.08371,14.49631,2016,08,17,    0.23,    7.29,   67.36,   97.47
50.08371,14.49631,2016,08,18,    0.00,    6.97,   53.85,   97.07
50.08371,14.49631,2016,08,19,    0.00,    6.91,   46.88,   97.23
50.08371,14.49631,2016,08,20,    2.00,    9.88,   61.07,   97.45
50.08371,14.49631,2016,08,21,   12.58,    9.48,   72.45,   97.83
50.08371,14.49631,2016,08,22,    0.28,    7.98,   63.22,   98.52
50.08371,14.49631,2016,08,23,    0.02,    9.29,   65.26,   98.71
50.08371,14.49631,2016,08,24,    0.00,    9.44,   60.18,   98.60
50.08371,14.49631,2016,08,25,    0.00,    8.13,   54.25,   98.28
50.08371,14.49631,2016,08,26,    0.00,    7.77,   49.90,   98.04
50.08371,14.49631,2016,08,27,    0.00,    8.62,   52.34,   98.01
50.08371,14.49631,2016,08,28,    0.09,   10.42,   57.17,   97.63
50.08371,14.49631,2016,08,29,    3.25,   10.44,   66.19,   97.73
50.08371,14.49631,2016,08,30,    0.02,    7.11,   58.33,   98.45
50.08371,14.49631,2016,08,31,    0.00,    6.04,   49.52,   98.33
50.08371,14.49631,2016,09,01,    0.01,    7.50,   51.01,   98.08
50.08371,14.49631,2016,09,02,    0.02,    8.47,   53.76,   98.02
50.08371,14.49631,2016,09,03,    0.00,    8.45,   55.14,   97.80
50.08371,14.49631,2016,09,04,    2.18,    9.62,   65.55,   97.35
50.08371,14.49631,2016,09,05,    7.08,    9.07,   79.48,   97.57
50.08371,14.49631,2016,09,06,    0.16,    7.94,   68.74,   98.55
50.08371,14.49631,2016,09,07,    0.00,    9.08,   65.09,   98.33
50.08371,14.49631,2016,09,08,    0.00,    9.22,   59.16,   97.59
50.08371,14.49631,2016,09,09,    0.01,    9.95,   60.11,   97.66
50.08371,14.49631,2016,09,10,    0.01,   10.02,   58.93,   97.72
50.08371,14.49631,2016,09,11,    0.00,    9.38,   52.87,   97.81
50.08371,14.49631,2016,09,12,    0.00,    9.35,   52.12,   97.95
50.08371,14.49631,2016,09,13,    0.00,    9.09,   53.70,   97.80
50.08371,14.49631,2016,09,14,    0.00,    8.90,   54.94,   97.66
50.08371,14.49631,2016,09,15,    0.58,    7.82,   53.63,   97.51
50.08371,14.49631,2016,09,16,    1.25,    9.90,   64.59,   97.22
50.08371,14.49631,2016,09,17,   22.10,   11.60,   91.19,   96.95
50.08371,14.49631,2016,09,18,   11.14,    9.86,   86.43,   97.13
50.08371,14.49631,2016,09,19,    1.24,    7.83,   82.68,   97.48
50.08371,14.49631,2016,09,20,    0.03,    5.39,   61.68,   97.79
50.08371,14.49631,2016,09,21,    0.37,    6.36,   69.69,   97.92
50.08371,14.49631,2016,09,22,    0.08,    5.72,   63.02,   98.23
50.08371,14.49631,2016,09,23,    0.01,    6.38,   63.75,   98.37
50.08371,14.49631,2016,09,24,    0.00,    6.69,   64.89,   98.54
50.08371,14.49631,2016,09,25,    0.00,    6.50,   63.34,   98.20
50.08371,14.49631,2016,09,26,    0.00,    6.49,   64.02,   98.15
50.08371,14.49631,2016,09,27,    0.00,    6.55,   61.09,   98.51
50.08371,14.49631,2016,09,28,    0.00,    7.23,   66.96,   98.52
50.08371,14.49631,2016,09,29,    0.00,    7.68,   62.77,   97.98
50.08371,14.49631,2016,09,30,    0.02,    8.67,   67.92,   97.52
50.08371,14.49631,2016,10,01,    0.51,    8.91,   70.03,   97.23
50.08371,14.49631,2016,10,02,    5.47,    7.95,   79.78,   97.46
50.08371,14.49631,2016,10,03,    5.63,    6.68,   83.05,   98.05
50.08371,14.49631,2016,10,04,    8.72,    5.68,   73.87,   98.63
50.08371,14.49631,2016,10,05,    5.81,    5.03,   85.10,   98.50
50.08371,14.49631,2016,10,06,   10.92,    5.85,   93.11,   97.62
50.08371,14.49631,2016,10,07,    0.29,    5.00,   77.80,   97.78
50.08371,14.49631,2016,10,08,    2.25,    5.52,   88.91,   97.90
50.08371,14.49631,2016,10,09,    1.58,    5.54,   89.48,   98.22
50.08371,14.49631,2016,10,10,    0.56,    4.91,   83.45,   98.26
50.08371,14.49631,2016,10,11,    1.98,    5.06,   87.61,   97.80
50.08371,14.49631,2016,10,12,    2.07,    5.25,   89.72,   97.79
50.08371,14.49631,2016,10,13,    0.93,    5.05,   84.00,   97.88
50.08371,14.49631,2016,10,14,    0.01,    5.20,   78.92,   97.45
50.08371,14.49631,2016,10,15,    0.14,    6.70,   83.42,   97.42
50.08371,14.49631,2016,10,16,    0.07,    7.23,   87.14,   98.29
50.08371,14.49631,2016,10,17,    0.12,    6.25,   88.84,   98.45
50.08371,14.49631,2016,10,18,    1.04,    6.89,   90.01,   98.10
50.08371,14.49631,2016,10,19,    4.03,    5.85,   83.62,   97.64
50.08371,14.49631,2016,10,20,    2.90,    5.46,   84.59,   97.38
50.08371,14.49631,2016,10,21,    0.52,    4.91,   82.56,   97.27
50.08371,14.49631,2016,10,22,    1.08,    4.63,   90.79,   97.43
50.08371,14.49631,2016,10,23,    0.03,    4.98,   88.90,   97.57
50.08371,14.49631,2016,10,24,    2.08,    6.38,   91.61,   97.61
50.08371,14.49631,2016,10,25,    5.68,    6.92,   93.80,   97.99
50.08371,14.49631,2016,10,26,    0.21,    5.94,   90.11,   98.70
50.08371,14.49631,2016,10,27,    0.13,    5.78,   88.76,   99.07
50.08371,14.49631,2016,10,28,    0.85,    6.06,   89.10,   99.05
50.08371,14.49631,2016,10,29,    0.21,    5.68,   82.66,   98.87
50.08371,14.49631,2016,10,30,    0.16,    5.09,   89.16,   98.75
50.08371,14.49631,2016,10,31,    0.07,    4.93,   88.29,   98.75
50.08371,14.49631,2016,11,01,    0.09,    5.20,   81.95,   97.96
50.08371,14.49631,2016,11,02,    1.95,    4.84,   82.29,   97.30
50.08371,14.49631,2016,11,03,    0.59,    3.63,   76.89,   97.92
50.08371,14.49631,2016,11,04,    0.03,    3.78,   81.88,   97.65
50.08371,14.49631,2016,11,05,    1.40,    4.55,   86.73,   96.39
50.08371,14.49631,2016,11,06,    2.69,    4.91,   95.26,   96.07
50.08371,14.49631,2016,11,07,    0.80,    4.00,   90.71,   96.54
50.08371,14.49631,2016,11,08,    0.23,    3.36,   87.97,   96.90
50.08371,14.49631,2016,11,09,    0.10,    2.98,   78.94,   96.73
50.08371,14.49631,2016,11,10,    2.88,    3.70,   91.08,   96.55
50.08371,14.49631,2016,11,11,    0.93,    3.69,   94.34,   97.40
50.08371,14.49631,2016,11,12,    0.27,    2.86,   86.96,   98.32
50.08371,14.49631,2016,11,13,    0.01,    2.63,   81.39,   98.78
50.08371,14.49631,2016,11,14,    0.01,    2.85,   85.09,   99.24
50.08371,14.49631,2016,11,15,    3.66,    3.18,   85.12,   98.61
